Participante,Dialogo
"Dr. Gustavo Cruz Chávez, director general de vinculación del ANUIES.","Y bueno, ya no veo que esté la gráfica, perdón, que prometí pero bueno, lo voy a explicar ahora sí que virtualmente. "
"Dr. Gustavo Cruz Chávez, director general de vinculación del ANUIES.","Ya lo comentaba el subsecretario con los datos de CONAPO, pues prácticamente el pico de crecimiento de la población del segmento entre 18 y 22 años llegamos a 11.9 jóvenes en el 2020, se adelantó dos años esa proyección se esperaba hasta 2022."
"Dr. Gustavo Cruz Chávez, director general de vinculación del ANUIES.","De tal suerte que en 2022 tenemos 11.2 millones de mexicanas y mexicanos. Empieza ya a decrecer, empieza la gráfica a disminuir, pero también ese es el enorme reto que tenemos la reducción es a un ritmo mucho más acelerado de crecimiento de la población en este segmento."
"Dr. Gustavo Cruz Chávez, director general de vinculación del ANUIES.","Habrá que ver las diferentes realidades regionales, como ya explicaba el señor subsecretario, la parte del este de nuestro país presenta realidades distintas, pero bueno, también el papel que tenemos al seno de las CUEPES para hacer realidad este ejercicio de reflexión y compartirles que al seno de las propias comisiones de estos cuerpos colegiados, se debería reflexionar sobre qué pasa si tendencialmente no hacemos nada, pues vamos a llegar por lo menos al año 2030 con un 51% de cobertura, pero si hacemos algo, si podemos nosotros contribuir para ampliar la cobertura, vamos a llegar o estimamos llegar a un 55% de cobertura y esto tiene que ver con la utilización de este sistema integral de información que nos permita y aquí tenemos un algoritmo que se va a poner a consideración, va a haber una mesa de capacitación, de diálogo con las autoridades educativas estatales que les permitirán, de manera sencilla e intuitiva, mostrar en pantalla qué sucede si modifican una u otra variable. Así, las decisiones serán mucho más ilustrativas."
"Dr. Gustavo Cruz Chávez, director general de vinculación del ANUIES.",Con esto cerraría la presentación. Quedo a sus órdenes. Muchísimas gracias.
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES","Muchas gracias, Gustavo. Bueno, como dijimos, abriremos ahora un espacio para comentarios. Malú ya levantó la mano en primer lugar."
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES","Alejandro Miranda también. Los iré anotando poco a poco. Ofelia también. Empezamos con Malú, por favor."
Malú Diez,"Muchas gracias, buenas tardes. Señor Subsecretario, muchas gracias por sus palabras y a todo el presidium, a Cuernavaca que nos recibe hoy, señor Secretario, señor Rector y a toda la gente del presidio, a quien estimamos tanto y sabemos el trabajo que han hecho en esta ya novena sesión, quizás lo he dicho en otras ocasiones señor subsecretario pero es de reconocerse nuevamente que desde el momento que se instaló o que la Ley General de Educación Superior tomó vigencia este CONACES no ha dejado de trabajar y no ha dejado de sesionar en pandemia o no pandemia, virtual o presencial o híbrido, que sesionemos cada vez que terminan estos tres meses, cuatro meses y cada vez tenemos avances muy significativos para la educación superior."
Malú Diez,"Creo que es importantísimo para nosotros como instituciones educativas tener la parte de la información, de la inversión, por supuesto, del bono demográfico, de cómo está la parte financiera, cómo están en la parte de la población rural, la parte de población urbana, el desarrollo económico, precisamente para que nosotros como instituciones podamos ver las opciones y lo mejor que podemos aportar para los muchachos."
Malú Diez,"Ojalá, ojalá que pronto lleguemos a completar esta cobertura que tanto necesitamos porque ni sumándonos todos ahorita lo podemos alcanzar."
Malú Diez,"Pero vamos avanzando y eso es muy importante. La comunicación con toda la parte del sector empresarial es importantísima, la flexibilidad que debemos tener en cuanto a la educación superior como instituciones educativas, como universidades, creo que es crucial, es crucial para poner cada uno de nuestra parte y tener un futuro mejor."
Malú Diez,"Y precisamente porque no estamos en época de cambios, sino estamos en un cambio total de época en todos los sentidos. Creo que los círculos en algunos casos no deben cerrarse. Creo que los círculos tienen que hacerse más grandes y hacernos un poquito más atrás para que todos entremos. Efectivamente la equidad y la inclusión es lo más importante."
Malú Diez,"Y en este sentido abogo precisamente por todas las instituciones particulares, por todo este reconocimiento y precisamente porque existe hoy también otro tipo de instrumentos acreditadores de instituciones, no solo uno, en el que todos vamos a caber, si los círculos los podemos hacer más grandes, para poder precisamente y antagónicamente cerrar las brechas. "
Malú Diez,"Entonces bueno, como como presidenta de ALPES, Alianza para la Educación Superior y al mando de un instrumento acreditador de instituciones educativas particulares, pues estamos muy orgullosas de estar en esta mesa, estamos muy contentos de trabajar con cada uno de ustedes y buscar que los esfuerzos en común nos den un brillo del éxito que realmente queremos encontrar."
Malú Diez,"Pero definitivamente sin el trabajo de Majo, de Majo que ha estado por toda la República Mexicana, este nuestra querida Ofelia y todos los que la han integrado alrededor del equipo que tiene nuestro subsecretario y por supuesto la intervención de ANUIES que es también muy muy importante."
Malú Diez,"Quiero felicitarles y decirles que siempre van a contar con nosotros y que estamos para sumar, porque solo sumando se podrá multiplicar."
Malú Diez,"Así que enhorabuena, muchas gracias, buen fin de semana y espero verles en la décima reunión y sesión de los CONACES. Gracias."
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES","Alejandro Miranda, por favor."
Alejandro Miranda ,"Pues empiezo por supuesto por una gran felicitación, un gran elogio. Empiezo por Gustavo Cruz, qué gran síntesis hiciste de ciento cincuenta y tantas cuartillas, fue impresionante la claridad y la concisión con la que lo hiciste."
Alejandro Miranda ,"La segunda al equipo de la subsecretaría de Educación Superior y ANUIES, por supuesto, porque estamos en un punto de balance y perspectivas que dan miedo, dan entusiasmo.  Son varias cosas, la misma idea que anunciaste, señor subsecretario, sobre la paridad o por lo menos el estar tablas con la educación media superior, tomando en cuenta las tasas de absorción, es impresionante, si la tasa de absorción para 2023 en las metas señaladas es cercana al 90%."
Alejandro Miranda ,"Es decir, de lo que estamos hablando es que encontraremos una presión monumental para la educación superior en el corto plazo. Y este reto, este reto puramente numérico tiene que complementarse con los trabajos que ya elogió Malú, que ha hecho María José. Es decir, si no hay un sentido, un propósito, una deliberación inteligente respecto de qué se va a aprender en la educación superior, la educación superior se convierte en una cáscara vacía."
Alejandro Miranda ,"Es decir, este millón, ciento ochenta y seis mil, estoy viendo las cifras del documento, pues pueden llegar a muchas instituciones públicas y particulares que no tengan no solo calidad, sino propósitos de excelencia. Y convertirse en lugares donde los jóvenes estarán dos, tres, cuatro, cinco años, y también calculamos las tasas de deserción."
Alejandro Miranda ,"En consecuencia, el reto es monumental, teniendo en cuenta por último que la misión de la educación superior es coadyuvar fundamentalmente, esencialmente a este desarrollo de nuestro país y además en la construcción de buenos egresados, pero sobre todo, de buenos y muy bien formados seres humanos."
