Participante ,Dialogo
"Dra. Maria Elena Álvarez-Buylla Roces, Directora de Consejo Nacional de Humanidades, Ciencias y Tecnologías","Encontramos proyectos casi idénticos, repetidos más de 15 veces en diferentes fondos. Era imposible tener una gestión integral, transparente y realmentesolamente rigurosa y pareja ehcon todos estos fideicomisos que pues eran bastante opacos.De haber seguido esta tendencia de gasto que sí fue gasto y casi todo fue transferencia, la gran mayoría fue transferencia a la iniciativa privada, estamos en más de 40.000 millones de pesos contando todo. Esto con una inversión real bastante pequeñita porque yo, por ejemplo, los apoyos a Sin Frontera los considero inversión, ¿no? Las becas eso se gestionó siempre desde un fondodesde un fondo eh fiscal, este ya así se sigue. Aquí estoy hablando solamente de los fondos que se gestionabana través de los fideicomisos. Bueno, pues el ahorro estimado, el ahorro estimado es de ya cerca de 20.000 millones de pesos ahí eh ya no tuve tiempo de actualizar las últimas recuperaciones de proyectos no solventesy esto les da una idea de pues el nivel de dispendio y de falta de eh articulación programática y estratégica que había en el Conacyt y bueno, estos recursos que se liberan al erario obviamente,con todas las prioridades que tiene nuestro país, pues son eh muy importantes."
"Dra. Maria Elena Álvarez-Buylla Roces, Directora de Consejo Nacional de Humanidades, Ciencias y Tecnologías","Entonces, pues demostrar que aquí lo importante es pues una buena administración y tener ejes programáticos claros y articulados de manera sustantiva con las instituciones de educación superior y por eso vuelvo a agradecer y a invitar que sigamos articulando y sigamos trabajando en conjunto.Muchas gracias"
"Dra. Carmen Enedina Gutiérrez Armenta, Directora General de Educación Superior Universitaria e Intercultural","Bien, agradecemos eh a la doctora Marielena Álvarez Buylla Roces eh su participación en este Consejo Nacional para la coordinación de la educación superior y bueno, en ese sentido agradecemos también esta propuesta para crear una comisión de trabajo y revisar conjuntamente con la dirección general que tiene a su cargo las líneas de acción que en el tiempo que resta de la presente administración contribuyan a impulsar pues las humanidades, las ciencias, el desarrollo tecnológico y la innovación en las instituciones. Además del trabajo que haremos para eliminar la parte burocrática en la integración de los sistemas tanto del SNII como de PRODEP y eh en este sentido de las diferentes instituciones.Entonces en ese eh en ese tenor les eh y bueno, dando ahora el tema de equidad, es decir, ahora siguen los que se encuentran en la sala virtual. Si desean hacer algún comentario, les pediríamos solamente que fuésemos muy breves por razones de tiempo.Estamos en el te en en los tiempos de la agenda eh marcada y comentando pues que esta comisión de trabajo empezaremos ya la siguiente semana.Así que eh y eh si es para integrarse en la comisión, les pediríamos que envíen un comunicado al secretariado conjunto para que tome nota este al respecto.Así que adelante, por favor al eh maestro eh Raúl Martínez. Sí, adelante, por favor, maestro."
Mtro. Raúl Martínez Hernández ,"Gracias, gracias. No, solamente eh la verdad es que nos da mucho gusto ver la información que acaba de darnos a conocer la maestra María Elena Álvarez Buylla y particularmente nos llama mucho la atención el que por ejemplo las universidadestecnológicas que somos un subsistema relativamente nuevo y estamos incursionando fuertemente en los posgrados, el que se incentive, como lo estamos viendo, el apoyo a la educación tecnológica,la vemos un poquito ahí abajo en los números, pero desde luego creo que esta pandemia ha dejado como muestra ese gran aporte que en el área tecnológica se haya brindado por parte de las instituciones de educación superior."
Mtro. Raúl Martínez Hernández ,"Y pues bueno, que nos va a dar mucho gusto desde luego participar en los PNPC,a sí como también en los programas de apoyo a los becarios de nuestro subsistema,particularmente quienes estamos en estos eh posgrados y que sin duda alguna aquí eh los comités de los estados habrán de llevar a cabo,como lo están haciendo en este caso, un trabajo muy importante al ser eh selectivos con la autorización de carreras a nivel de posgrado que sean las que efectivamente está demandando nuestro país. eh muchas gracias sería todo."
"Dra. Carmen Enedina Gutiérrez Armenta, Directora General de Educación Superior Universitaria e Intercultural","Muchas gracias maestro Raúl, no sé si alguien más en la sesión virtual. Si no hubiese entonces eh cedemos el uso de la voz eh lo está pidiendo la doctora Rosaura Ruiz, adelante querida doctora."
"Dra. Rosaura Ruiz Gutiérrez, Secretaria de Ciencia, Humanidades, Tecnología e Innovación","Pues muchísimas gracias por la información que nos brindas querida Elena. Eh muy importante lo que se está haciendo con así con respecto al posgrado en los diferentes temas que mencionaste sin duda.Pero yo quisiera reiterar muchísimo esta propuesta de que acaba de señalar Carmen de que hagamos una comisión entre Conacyt y Conaces para discutir todos estos puntos porque las principales interesadas naturalmente en el desarrollo del posgrado pues somos las instituciones aquí representadas. Y lo mismo con el desarrollo de la investigación, el punto concreto que se presentó para para este día, además de de todo lo que ya has dicho es exactamente qué programa se va a desarrollar CONACYT para buscar apoyar el fortalecimiento del desarrollo en ciencia, tecnología eh humanidades de las instituciones de educación superior. Eso es lo que nos nos interesa muchísimo y creo que lo que tú estás planteando va en ese sentido, de manera que juntos podríamos lograr una una propuesta de programa claramente donde se diga cómo se va a desarrollar, sobre todo en las instituciones que por diferentes razones tienen mayor rezago en estos temas, también apoyadas por las que por otras razones también tienen un gran desarrollo. Entonces todos esos temas son fundamentales y creo que no los podremos discutir en este momento. Las propuestas concretas. "
"Dra. Rosaura Ruiz Gutiérrez, Secretaria de Ciencia, Humanidades, Tecnología e Innovación","Por ejemplo, no veo ya el programa de había un programa de Conacyt con SEP para desarrollo de ciencia básica. No no no veo eh dónde quedó, pero no lo quisiera discutir en este momento, sino la propuesta que hace Carmen de una comisión mixta entre Conacyt y Conaces para discutir los temas del desarrollo científico, tecnológico y humanístico de las instituciones de educación superior, que fue la propuesta tal y como se hizo. Muchísimas gracias por toda lala información que nos diste.Elena."
"Dra. Carmen Enedina Gutiérrez Armenta, Directora General de Educación Superior Universitaria e Intercultural","Muchas gracias, eh doctora. Por favor, al doctor José Mata, adelante, por favor."
Dr. José Mata ,"Doctora, muy buenos días y gracias por la presentación ydesde la FIMPES, desde la Federación de Instituciones Mexicanas Particulares, hacer de entrada un reconocimiento por la intención de mejorar la rectoría de la investigación y de la ciencia de México.Desde la FIMPES estamos convencidos de que la investigación de calidad del país se hace entre todos, entre todas las instituciones que apuestan por esa calidad y por eso, eh agradezco mucho la manifestación que usted ha hecho de reconocer eh algunos de los posgrados de calidad de las instituciones privadas que también tenemos mucho que aportar en ese sentido."
Dr. José Mata ,"Y nos quedamos atentos siguiendo eh lo que usted ha mencionado ahora, doctora eh Ruiz, sobre los mecanismos de colaboración sobre y me parece que el diálogo, además de incluir el tema de público y privado, tendría que incluir sobre todo el tema de calidad y, y bajo esa lógica, pues eso pedir eh los espacios conducentes, no solo de esta comisión, sino incluso ha sido eh este diálogo entre la FIMPES y y CONACYT un pendiente eh ya lo platicaba yo recientemente con con el subsecretario Concheiro, que que pues es de interés conversar para encontrar cuáles son las coincidencias en las que podemos comprometernos para colaborar en la mejora de la ciencia, la tecnología y la investigación. Entonces, el diálogo pues estamos ahí eh listos para atenderlo, así que muchas gracias por ello."
"Dra. Carmen Enedina Gutiérrez Armenta, Directora General de Educación Superior Universitaria e Intercultural","Muchas gracias al doctor eh José Mata, no sé si alguien más.Sí, adelante por favor, maestra."
Estudiante Yareth Pozos,"Eh muy buenas tardes, eh no soy maestra, soy estudiante, eh vengo de la Universidad Tecnológica de Tecamachalco de Puebla.Qué bien.Sí, eh bueno, se me hace muy interesante eh todas las propuestas y todas las ideas que he escuchado de parte de todas las autoridades. Me agrada demasiado ver que están interesados en el mejoramiento de la educación superior porque, pues soy parte de la de la educación superior y pues eh una agradecer el interés y ver que están pues proponiendo ideas para mejorar todo esto.pero bueno, a mí también me gustaría que los estudiantes nos comprometiéramos a hacer cosas para mejorar todo esto. "
Estudiante Yareth Pozos,"Eh, en la región de donde vengo, una de las mayores diferencias que se puede ver es el reto de la equidad de género, como bien se mencionaba. Vengo de… estoy estudiando ingeniería, y es bien claro que las mujeres en ingeniería aún tenemos un rezago en los estudios.Me gustaría que hubiera programas, diferentes propuestas de universidades y de todos los programas que están aquí, para impulsar a más mujeres a involucrarse en estas áreas de estudio, donde lamentablemente aún hay un rezago.  Más que nada, no sé, a través de ferias, conferencias, difusión… para que nosotras, las mujeres, impulsemos más esta área de estudio, que sé que podemos impulsar mucho más.Muchas gracias."
