Participante ,Dialogo
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Bueno, eh hay algo que hemos trabajado en la Secretaría de Economía, además de otros temas, llevamos la agenda 2030. Entonces todo lo todo lo de la eh agenda de sostenibilidad nos pega. A lo que hemos eh trabajado son inversiones sostenibles. Esto qué quiere decir que sean inversiones, uno, que no comprometan los recursos para siguientes generaciones y que no solo se comprometan con el medio ambiente, sino que se comprometan con su entorno, con la comunidad."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Entonces lo que nos ha dicho la siempre las secretarias, no todas las inversiones son buenas, ¿eh? ¿No? Y ahora sí que no hay que decir que sea todo. Entonces algo que sí hemos sido muy cuidadosos es sentarnos y conocer bien el modelo de negocios, ¿no? Qué vas a hacer, cómo lo vas a hacer, cuál es su tratamiento de residuos, cuál es el impacto ambiental, porque si no, o sea, lo que nosotros queremos son inversiones sostenibles, ¿no? O sea, México ya no está para cualquier tipo de inversión."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Necesitamos que sean que tengan este sello, inversiones sostenibles y eso significa no comprometo recursos para siguientes generaciones, me comprometo con la comunidad y me comprometo con el entorno inmediato, ¿no? Porque si no tenemos, si esto no viene desde su modelo de negocios se va a quedar en una falsa promesa o en algo de eh responsabilidad social empresarial. Eso no nos sirve. Nos sirve que venga contemplado en su modelo de negocios y eso es lo que trabajamos en el cotidiano con los inversionistas, ¿no? Cuando llegan a preguntar y que quieren que les demos el acompañamiento, tenemos una ventanilla única para inversionistas. Todas aquellas inversiones arriba de 100 millones de dólares les damos un acompañamiento así de la mano para que"
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","no se pierdan en la tramitología, pero si no cumplen con estos requisitos no son sujetos del acompañamiento."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ",Entonces ahí empezamos a apretar un poco más para tener estas inversiones sostenibles
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Eh sí, las inversiones serán el 69% y por eso nosotros nos aferramos a tener esta metodología del seguimiento de los anuncios de inversión, porque no lo teníamos, solo el registro de la inversión extranjera directa, porque queremos tener ambos mecanismos."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Vamos a ver el cierre, por eso nosotros estamos convencidos de que el cierre del 2023 va a ser histórico también, ¿no? Si no sale el 69%, pero con que termine de llegar este 69%, gran parte ya está registrado, ya se anunció y nosotros estamos esperando que al menos el 15% más se registre en lo que resta del año."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ",Este cierre va a ser muy importante. Entonces por eso vamos a seguir monitoreando los anuncios de inversión.
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","El trinomio, eso sí estamos convencidos y lo llevamos en el cotidiano, no hemos sentado al sector empresarial porque si no construyes desde el principio con ellos también va a ser muy complicado."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Que sí hemos sentado con mayor más eh insistencia al empresariado nacional, que hemos hemos visto que no ha invertido tanto, que se ha guardado más el dinero."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Entonces hemos trabajado fuerte con ellos y porque sí, algo que nosotros veíamos por acá, es que los alumnos nos dicen, no encuentro trabajo."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Y las empresas nos dicen, tenemos muchas vacantes. Entonces necesitas tener este trinomio sentado siempre a la mesa y generar los mecanismos para uno, construir de forma conjunta, pero también tenerlos siempre a la mesa y porque el nacional eh uno si no lo consideras antes que el extranjero, se nos pone muy susceptible, pero el nacional es es que también está decidiendo hacia dónde está moviendo la inversión."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Entonces ahí tenemos un trabajo, ahí sí no hay no hay forma de no tenerlo, lo que también pedimos es hemos sumado aquí a la secretaría del trabajo, por ejemplo, ¿no? la secretaría del trabajo genera muchos mecanismos donde ya está sentado el sector privado, es decir, ya hay una ola, ya hay una dinámica de trabajo, entonces también para nosotros de para que el trabajo sea mucho más estratégico, vámonos vamos sumando a esas mesas de trabajo para ir resolviendo, porque los del trabajo me dicen también, nos dicen, oye, pero que tengan buenos salarios, ¿no?"
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ",porque si no a mí me echan el rollo de la rotación.
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Entonces también sentarnos como gobierno, no, y cada institución, eso también ha sido la clave."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Avanzamos muchísimo en el diálogo y eso ha sido importante con el sector empresarial. Justo la reunión que viene ahora es Canieti, la cámara para ver el tema de los semiconductores, pero es un diálogo ya con el sector privado."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Estamos eh esperando trabajar muy pronto e incorporar a otros subsistemas, sí."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Llevamos un año. Dénos chance, ahí vamos."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Sí, vamos para allá, vamos para allá y aquí con la SEP nos van dando esta guía por cuál es el siguiente, pero la idea es que los diferentes subsistemas con sus eh con sus ventajas, vayan siendo parte de todo este modelo de política industrial y bueno, cuando ustedes sí hay que sentar las bases más allá de un esfuerzo aislado, por supuesto, ¿no?"
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Esto que usted planteaba del sector académico, nosotros esperamos que se pueda dar, lo hacemos ahora con todos los CDEs, ¿no?"
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Tenemos a todos los CDEs sentados a la mesa porque ellos conocen sus vocaciones, porque conocen por dónde y la idea de la política industrial es que tengas los sectores, las regiones, uno, regiones"
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","dónde se están dando los grandes proyectos de inversión en infraestructura, corredor, plan zona ora, alrededor del aeropuerto, pero después identificar estas vocaciones regionales desde los estados. Y aquí hay un avance ya con los edecos, pero sí nos hace falta ahí incorporar a la academia, pero como les digo, llevamos un año, ahí vamos. Todavía nos quedan unos meses más de trabajo, así que espero haber contestado lo de las MIPYMES, sí es muy importante, pero como es un tema tan apasionado, me lo guardo para la siguiente, pero lo estamos trabajando."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","Pues agradecemos a Iraís, ustedes saben este era un punto de asuntos generales, entonces no hay propuesta de acuerdo ni nada por el estilo,"
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","sino eh seguir eh trabajando eh en todo esto. Hay que decir que hemos realizado ya dos eventos con la industria a nivel nacional muy importantes con un intercambio altísimo que el intercambio entre subsistemas se ha dado, ha asistido a siete firmas de convenios entre algunos gobiernos de los estados con eh nuestras"
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","las instituciones, en particular las de semiconductores,"
